detection_id,image_name,image_width,image_height,object_class_id,object_class_name,bbox_left,bbox_top,bbox_right,bbox_bottom,confidence
2018,180.jpg,1280,720,1110,dolly,1007.0,252.0,1209.0,366.0,96.93145155906677
2019,180.jpg,1280,720,1110,dolly,1204.0,136.0,1280.0,244.0,97.54685163497925
2020,181.jpg,1280,720,1120,jack,0.0,625.0,183.0,720.0,48.415806889534
2021,181.jpg,1280,720,1110,dolly,742.0,379.0,954.0,470.0,96.25208973884583
2022,181.jpg,1280,720,1120,jack,418.0,344.0,672.0,619.0,98.4525978565216
2023,182.jpg,1280,720,1110,dolly,478.0,402.0,969.0,632.0,96.46835327148438
2024,182.jpg,1280,720,1110,dolly,1020.0,527.0,1280.0,719.0,98.37502837181091
2025,183.jpg,1280,720,1110,dolly,1235.0,464.0,1280.0,500.0,63.05370330810547
2026,183.jpg,1280,720,1120,jack,213.0,359.0,382.0,490.0,84.80934500694275
2027,183.jpg,1280,720,1110,dolly,446.0,389.0,538.0,441.0,90.96643328666687
2028,183.jpg,1280,720,1135,spring_post,1088.0,632.0,1115.0,719.0,94.98845934867859
2029,184.jpg,1280,720,1110,dolly,756.0,134.0,910.0,223.0,64.6307110786438
2030,184.jpg,1280,720,1110,dolly,82.0,51.0,219.0,91.0,71.54476642608643
2031,184.jpg,1280,720,1110,dolly,0.0,220.0,113.0,405.0,90.40842056274414
2032,184.jpg,1280,720,1110,dolly,2.0,195.0,216.0,289.0,92.49197244644165
2033,184.jpg,1280,720,1110,dolly,933.0,8.0,1126.0,66.0,96.5890109539032
2034,184.jpg,1280,720,1135,spring_post,548.0,65.0,585.0,182.0,97.49847650527954
2035,184.jpg,1280,720,1135,spring_post,632.0,67.0,669.0,187.0,97.97328114509583
2036,184.jpg,1280,720,1110,dolly,985.0,252.0,1251.0,473.0,98.61714839935303
2037,184.jpg,1280,720,1110,dolly,140.0,148.0,386.0,299.0,98.92008304595947
2038,186.jpg,1280,720,1110,dolly,746.0,314.0,934.0,401.0,98.24218153953552
2039,187.jpg,1280,720,1135,spring_post,269.0,364.0,296.0,450.0,81.85802102088928
2040,187.jpg,1280,720,1135,spring_post,288.0,375.0,319.0,467.0,90.17009139060974
2041,187.jpg,1280,720,1120,jack,1068.0,512.0,1280.0,720.0,98.91589283943176
2042,188.jpg,1280,720,1135,spring_post,720.0,408.0,745.0,493.0,71.78060412406921
2043,188.jpg,1280,720,1135,spring_post,735.0,418.0,763.0,509.0,93.3127224445343
2044,188.jpg,1280,720,1120,jack,840.0,436.0,1081.0,719.0,98.0428159236908
2045,188.jpg,1280,720,1110,dolly,26.0,486.0,264.0,581.0,98.3790636062622
2046,189.jpg,1280,720,1110,dolly,778.0,332.0,990.0,398.0,88.24691772460938
2047,189.jpg,1280,720,1120,jack,545.0,232.0,902.0,451.0,93.12002062797546
2048,190.jpg,1280,720,1120,jack,1018.0,182.0,1137.0,430.0,65.2981698513031
2049,190.jpg,1280,720,1135,spring_post,750.0,168.0,780.0,265.0,75.36560893058777
2050,190.jpg,1280,720,1135,spring_post,776.0,182.0,810.0,287.0,92.77493357658386
2051,190.jpg,1280,720,1110,dolly,0.0,278.0,240.0,399.0,94.29301619529724
2052,191.jpg,1280,720,1135,spring_post,519.0,408.0,576.0,611.0,94.534432888031
2053,191.jpg,1280,720,1135,spring_post,443.0,401.0,516.0,626.0,95.99336385726929
2054,191.jpg,1280,720,1135,spring_post,593.0,412.0,652.0,599.0,96.02930545806885
2055,192.jpg,1280,720,1110,dolly,91.0,550.0,307.0,618.0,56.30260705947876
2056,192.jpg,1280,720,1135,spring_post,1.0,559.0,45.0,678.0,91.95366501808167
2057,192.jpg,1280,720,1110,dolly,126.0,593.0,312.0,680.0,97.48132228851318
2058,192.jpg,1280,720,1120,jack,349.0,453.0,718.0,720.0,98.08268547058105
2059,192.jpg,1280,720,1110,dolly,457.0,607.0,714.0,718.0,98.19919466972351
2060,194.jpg,1280,720,1110,dolly,873.0,206.0,916.0,263.0,78.64313125610352
2061,194.jpg,1280,720,1110,dolly,1155.0,260.0,1280.0,367.0,88.23540210723877
2062,194.jpg,1280,720,1110,dolly,472.0,228.0,496.0,331.0,90.41882157325745
2063,195.jpg,1280,720,1135,spring_post,569.0,135.0,595.0,227.0,72.89229035377502
2064,195.jpg,1280,720,1135,spring_post,547.0,123.0,576.0,215.0,78.27377915382385
2065,195.jpg,1280,720,1110,dolly,0.0,310.0,124.0,463.0,91.54650568962097
2066,195.jpg,1280,720,1135,spring_post,586.0,146.0,617.0,245.0,93.87052059173584
2067,196.jpg,1280,720,1120,jack,143.0,204.0,228.0,325.0,74.2372989654541
2068,196.jpg,1280,720,1110,dolly,705.0,359.0,845.0,450.0,94.72435712814331
2069,197.jpg,1280,720,1135,spring_post,151.0,368.0,190.0,484.0,95.58350443840027
2070,197.jpg,1280,720,1135,spring_post,222.0,370.0,260.0,484.0,95.61572670936584
2071,197.jpg,1280,720,1135,spring_post,72.0,367.0,111.0,481.0,95.96086144447327
2072,197.jpg,1280,720,1120,jack,911.0,332.0,1226.0,505.0,97.30928540229797
2073,198.jpg,1280,720,1110,dolly,839.0,501.0,985.0,558.0,96.39720916748047
2074,198.jpg,1280,720,1120,jack,387.0,588.0,679.0,720.0,98.73483777046204
2075,199.jpg,1280,720,4000,exit_sign,1203.0,111.0,1280.0,178.0,91.25456809997559
2076,200.jpg,1280,720,1110,dolly,131.0,369.0,326.0,465.0,59.99526381492615
2077,200.jpg,1280,720,1110,dolly,684.0,360.0,1030.0,478.0,98.95799160003662
2078,201.jpg,1280,720,1120,jack,964.0,182.0,1176.0,351.0,90.63479900360107
2079,201.jpg,1280,720,1110,dolly,1168.0,244.0,1280.0,300.0,93.36223006248474
2080,202.jpg,1280,720,1120,jack,1087.0,213.0,1200.0,312.0,92.54054427146912
2081,202.jpg,1280,720,1135,spring_post,426.0,281.0,465.0,404.0,96.42254710197449
2082,202.jpg,1280,720,1135,spring_post,346.0,283.0,385.0,408.0,97.78412580490112
2083,202.jpg,1280,720,1110,dolly,1000.0,451.0,1280.0,679.0,99.18509721755981
2084,203.jpg,1280,720,1110,dolly,615.0,96.0,730.0,373.0,85.79579591751099
2085,203.jpg,1280,720,1110,dolly,479.0,20.0,732.0,207.0,94.89185214042664
2086,203.jpg,1280,720,1110,dolly,745.0,0.0,1126.0,174.0,96.9118058681488
2087,203.jpg,1280,720,1110,dolly,295.0,289.0,638.0,522.0,98.4409511089325
2088,205.jpg,1280,720,1120,jack,312.0,414.0,467.0,712.0,86.64775490760803
2089,205.jpg,1280,720,1135,spring_post,508.0,378.0,541.0,479.0,94.50918436050415
2090,205.jpg,1280,720,1120,jack,946.0,661.0,1047.0,720.0,95.86977958679199
2091,206.jpg,1280,720,1110,dolly,0.0,537.0,847.0,720.0,93.12015771865845
2092,208.jpg,1280,720,1110,dolly,0.0,342.0,168.0,460.0,90.8302366733551
2093,208.jpg,1280,720,1110,dolly,102.0,301.0,344.0,399.0,94.54681277275085
2094,209.jpg,1280,720,1110,dolly,940.0,514.0,1014.0,587.0,53.06198596954346
2095,209.jpg,1280,720,1110,dolly,902.0,362.0,955.0,425.0,93.17084550857544
2096,209.jpg,1280,720,1110,dolly,591.0,307.0,751.0,378.0,93.17090511322021
2097,209.jpg,1280,720,1110,dolly,942.0,490.0,1186.0,631.0,95.6368088722229
2098,209.jpg,1280,720,1110,dolly,448.0,337.0,630.0,420.0,97.96332120895386
2099,21.jpg,1280,720,1120,jack,850.0,376.0,1280.0,680.0,94.46741342544556
2100,210.jpg,1280,720,1120,jack,0.0,640.0,33.0,715.0,73.90341758728027
2101,211.jpg,1280,720,1110,dolly,671.0,332.0,751.0,358.0,52.2441029548645
2102,211.jpg,1280,720,1110,dolly,801.0,618.0,848.0,717.0,90.25686383247375
2103,211.jpg,1280,720,1110,dolly,581.0,423.0,818.0,517.0,96.68474793434143
2104,212.jpg,1280,720,1110,dolly,496.0,268.0,679.0,384.0,91.84077978134155
2105,214.jpg,1280,720,1120,jack,0.0,102.0,152.0,599.0,72.2227931022644
2106,214.jpg,1280,720,1120,jack,897.0,553.0,1280.0,720.0,79.69499826431274
2107,214.jpg,1280,720,1135,spring_post,67.0,144.0,117.0,277.0,90.01054167747498
2108,216.jpg,1280,720,1120,jack,236.0,499.0,316.0,720.0,83.28190445899963
2109,217.jpg,1280,720,1135,spring_post,20.0,604.0,55.0,720.0,87.76153326034546
2110,217.jpg,1280,720,1110,dolly,0.0,395.0,128.0,559.0,96.14924192428589
2111,217.jpg,1280,720,1110,dolly,113.0,521.0,408.0,643.0,97.12814688682556
2112,24.jpg,1280,720,1120,jack,701.0,417.0,886.0,532.0,97.26598858833313
2113,25.jpg,1280,720,1120,jack,928.0,381.0,1279.0,590.0,93.91086101531982
2114,26.jpg,1280,720,1120,jack,702.0,513.0,917.0,675.0,97.19528555870056
2115,28.jpg,1280,720,1120,jack,615.0,409.0,700.0,550.0,48.41153919696808
2116,31.jpg,1280,720,1120,jack,656.0,414.0,717.0,550.0,62.180542945861816
2117,32.jpg,1280,720,1120,jack,506.0,404.0,564.0,552.0,94.2320466041565
2118,34.jpg,1280,720,1135,spring_post,325.0,512.0,404.0,620.0,93.83907914161682
2119,34.jpg,1280,720,2000,bicycle,642.0,219.0,923.0,401.0,95.6752061843872
2120,34.jpg,1280,720,1110,dolly,2.0,359.0,330.0,501.0,98.34260940551758
2121,35.jpg,1280,720,1120,jack,19.0,498.0,399.0,720.0,83.35281014442444
2122,35.jpg,1280,720,1120,jack,131.0,1.0,585.0,468.0,98.28512668609619
2123,36.jpg,1280,720,1110,dolly,0.0,341.0,369.0,507.0,96.42801880836487
2124,36.jpg,1280,720,1110,dolly,552.0,391.0,799.0,489.0,98.34514260292053
2125,37.jpg,1280,720,1110,dolly,25.0,457.0,245.0,599.0,97.75288105010986
2126,37.jpg,1280,720,1110,dolly,702.0,548.0,1102.0,720.0,99.36280250549316
2127,38.jpg,1280,720,1110,dolly,517.0,597.0,723.0,720.0,87.9408597946167
2128,38.jpg,1280,720,1110,dolly,0.0,547.0,248.0,718.0,91.45651459693909
2129,4.jpg,1280,720,1120,jack,418.0,485.0,549.0,684.0,98.3227550983429
2130,40.jpg,1280,720,1120,jack,341.0,143.0,473.0,373.0,49.35753643512726
2131,40.jpg,1280,720,1120,jack,39.0,128.0,222.0,416.0,94.62043046951294
2132,40.jpg,1280,720,1135,spring_post,1014.0,153.0,1089.0,387.0,97.16626405715942
2133,41.jpg,1280,720,1135,spring_post,0.0,69.0,50.0,225.0,83.90015363693237
2134,41.jpg,1280,720,2000,bicycle,743.0,119.0,1217.0,448.0,92.13098883628845
2135,42.jpg,1280,720,1135,spring_post,66.0,366.0,131.0,562.0,97.7354347705841
2136,43.jpg,1280,720,1110,dolly,283.0,346.0,528.0,445.0,96.3937759399414
2137,43.jpg,1280,720,1110,dolly,493.0,411.0,922.0,660.0,98.76948595046997
2138,44.jpg,1280,720,1135,spring_post,428.0,322.0,483.0,500.0,97.75265455245972
2139,46.jpg,1280,720,1110,dolly,601.0,204.0,1000.0,435.0,99.08167719841003
2140,47.jpg,1280,720,2000,bicycle,0.0,231.0,65.0,383.0,89.62653279304504
2141,47.jpg,1280,720,1110,dolly,0.0,335.0,204.0,471.0,97.39311933517456
2142,47.jpg,1280,720,1135,spring_post,1034.0,233.0,1090.0,405.0,97.8086769580841
2143,47.jpg,1280,720,1110,dolly,192.0,405.0,761.0,668.0,98.176509141922
2144,48.jpg,1280,720,1110,dolly,7.0,465.0,190.0,568.0,62.42527365684509
2145,48.jpg,1280,720,1110,dolly,13.0,688.0,141.0,720.0,68.21566224098206
2146,48.jpg,1280,720,1120,jack,717.0,382.0,880.0,517.0,86.12162470817566
2147,48.jpg,1280,720,1110,dolly,5.0,422.0,194.0,501.0,93.50090026855469
2148,48.jpg,1280,720,1135,spring_post,982.0,424.0,1019.0,542.0,96.80623412132263
2149,48.jpg,1280,720,1110,dolly,556.0,637.0,848.0,720.0,96.87737226486206
2150,48.jpg,1280,720,1110,dolly,248.0,493.0,432.0,573.0,96.91896438598633
2151,48.jpg,1280,720,1120,jack,521.0,393.0,720.0,547.0,97.56456017494202
2152,49.jpg,1280,720,2000,bicycle,417.0,182.0,513.0,338.0,87.22445368766785
2153,49.jpg,1280,720,1110,dolly,0.0,434.0,230.0,622.0,92.65021681785583
2154,49.jpg,1280,720,2000,bicycle,197.0,179.0,452.0,360.0,98.3669638633728
2155,51.jpg,1280,720,1110,dolly,84.0,675.0,151.0,720.0,54.374122619628906
2156,51.jpg,1280,720,2000,bicycle,0.0,491.0,341.0,719.0,85.04039645195007
2157,51.jpg,1280,720,2000,bicycle,0.0,357.0,239.0,553.0,89.26579356193542
2158,51.jpg,1280,720,2000,bicycle,216.0,351.0,411.0,531.0,96.2245523929596
2159,52.jpg,1280,720,1110,dolly,946.0,9.0,1280.0,328.0,47.12353050708771
2160,52.jpg,1280,720,1110,dolly,0.0,122.0,78.0,383.0,54.74629998207092
2161,52.jpg,1280,720,1110,dolly,36.0,144.0,392.0,363.0,89.1887903213501
2162,52.jpg,1280,720,1110,dolly,319.0,274.0,970.0,602.0,96.04458212852478
2163,53.jpg,1280,720,1110,dolly,832.0,137.0,1261.0,321.0,91.95507764816284
2164,53.jpg,1280,720,1110,dolly,367.0,1.0,656.0,119.0,92.17903017997742
2165,54.jpg,1280,720,1135,spring_post,912.0,483.0,955.0,540.0,49.862635135650635
2166,54.jpg,1280,720,2000,bicycle,412.0,322.0,571.0,446.0,73.66483211517334
2167,54.jpg,1280,720,1110,dolly,625.0,656.0,1084.0,720.0,87.21964359283447
2168,54.jpg,1280,720,2000,bicycle,278.0,325.0,467.0,459.0,90.6468152999878
2169,54.jpg,1280,720,1135,spring_post,580.0,573.0,638.0,651.0,91.84209108352661
2170,54.jpg,1280,720,1110,dolly,184.0,490.0,475.0,640.0,97.90867567062378
2171,55.jpg,1280,720,1135,spring_post,27.0,5.0,91.0,90.0,89.96930122375488
2172,55.jpg,1280,720,4000,exit_sign,931.0,247.0,1057.0,362.0,90.48342108726501
2173,55.jpg,1280,720,1110,dolly,28.0,118.0,484.0,340.0,97.79689908027649
2174,56.jpg,1280,720,1110,dolly,563.0,518.0,596.0,617.0,47.40266501903534
2175,56.jpg,1280,720,1120,jack,800.0,394.0,833.0,499.0,66.20733737945557
2176,56.jpg,1280,720,1110,dolly,563.0,549.0,701.0,664.0,95.01436352729797
2177,56.jpg,1280,720,1135,spring_post,936.0,402.0,974.0,518.0,96.47878408432007
2178,57.jpg,1280,720,1135,spring_post,969.0,331.0,1014.0,478.0,96.34543657302856
2179,59.jpg,1280,720,1110,dolly,441.0,451.0,667.0,538.0,63.339763879776
2180,59.jpg,1280,720,1135,spring_post,29.0,425.0,80.0,572.0,94.31285262107849
2181,60.jpg,1280,720,1110,dolly,226.0,351.0,524.0,406.0,81.9112777709961
2182,60.jpg,1280,720,1110,dolly,1.0,356.0,234.0,521.0,82.09699988365173
2183,60.jpg,1280,720,1110,dolly,1.0,431.0,170.0,610.0,85.49910187721252
2184,60.jpg,1280,720,1120,jack,524.0,171.0,648.0,349.0,90.40589332580566
2185,60.jpg,1280,720,1135,spring_post,879.0,192.0,921.0,322.0,97.26729393005371
2186,61.jpg,1280,720,1120,jack,709.0,299.0,835.0,442.0,50.15996694564819
2187,61.jpg,1280,720,1110,dolly,411.0,467.0,636.0,541.0,71.7397153377533
2188,61.jpg,1280,720,1110,dolly,121.0,460.0,416.0,645.0,89.97167944908142
2189,61.jpg,1280,720,1110,dolly,114.0,363.0,385.0,481.0,93.55302453041077
2190,61.jpg,1280,720,4000,exit_sign,922.0,194.0,1160.0,340.0,94.16810274124146
2191,61.jpg,1280,720,1135,spring_post,1026.0,324.0,1064.0,438.0,96.5996503829956
2192,61.jpg,1280,720,1120,jack,806.0,300.0,928.0,455.0,98.45721125602722
2193,62.jpg,1280,720,2000,bicycle,975.0,435.0,1280.0,677.0,92.74308681488037
2194,62.jpg,1280,720,1135,spring_post,348.0,390.0,387.0,514.0,97.23856449127197
2195,62.jpg,1280,720,1110,dolly,422.0,634.0,840.0,720.0,98.26732277870178
2196,63.jpg,1280,720,1110,dolly,660.0,671.0,1083.0,720.0,84.09267663955688
2197,63.jpg,1280,720,1135,spring_post,881.0,364.0,922.0,491.0,97.14944362640381
2198,63.jpg,1280,720,1110,dolly,0.0,518.0,326.0,661.0,98.79899621009827
2199,64.jpg,1280,720,2000,bicycle,26.0,396.0,288.0,647.0,93.89233589172363
2200,66.jpg,1280,720,2000,bicycle,224.0,402.0,457.0,569.0,61.78334951400757
2201,66.jpg,1280,720,2000,bicycle,370.0,382.0,517.0,539.0,64.65978026390076
2202,67.jpg,1280,720,1110,dolly,1107.0,271.0,1205.0,327.0,89.64774012565613
2203,67.jpg,1280,720,1110,dolly,944.0,220.0,1063.0,251.0,93.16474795341492
2204,67.jpg,1280,720,1110,dolly,1142.0,280.0,1280.0,349.0,94.74198818206787
2205,67.jpg,1280,720,1110,dolly,486.0,377.0,802.0,512.0,98.41523766517639
2206,68.jpg,1280,720,2000,bicycle,1041.0,315.0,1164.0,434.0,93.62662434577942
2207,68.jpg,1280,720,2000,bicycle,881.0,313.0,1054.0,419.0,95.27526497840881
2208,68.jpg,1280,720,1120,jack,42.0,327.0,141.0,505.0,97.11035490036011
2209,68.jpg,1280,720,1135,spring_post,238.0,337.0,278.0,461.0,97.99584150314331
2210,68.jpg,1280,720,1110,dolly,686.0,453.0,921.0,581.0,98.95351529121399
2211,69.jpg,1280,720,1110,dolly,4.0,0.0,1280.0,504.0,52.8681218624115
2212,69.jpg,1280,720,1110,dolly,262.0,272.0,478.0,400.0,58.625876903533936
2213,69.jpg,1280,720,2000,bicycle,322.0,278.0,542.0,409.0,91.6340708732605
2214,69.jpg,1280,720,1110,dolly,405.0,369.0,661.0,474.0,93.09437870979309
2215,69.jpg,1280,720,1110,dolly,444.0,448.0,916.0,682.0,99.45671558380127
2216,71.jpg,1280,720,1110,dolly,117.0,259.0,549.0,441.0,99.22893047332764
2217,72.jpg,1280,720,1135,spring_post,411.0,593.0,472.0,683.0,91.22973680496216
2218,72.jpg,1280,720,1135,spring_post,151.0,588.0,217.0,679.0,94.81402635574341
2219,72.jpg,1280,720,1110,dolly,832.0,591.0,1237.0,720.0,94.96001601219177
2220,72.jpg,1280,720,1110,dolly,730.0,532.0,849.0,632.0,96.52318954467773
2221,74.jpg,1280,720,1135,spring_post,1054.0,552.0,1128.0,651.0,73.33544492721558
2222,74.jpg,1280,720,1110,dolly,529.0,540.0,1029.0,720.0,87.13213205337524
2223,74.jpg,1280,720,1135,spring_post,645.0,140.0,684.0,268.0,96.33421301841736
2224,75.jpg,1280,720,1110,dolly,398.0,558.0,750.0,693.0,55.29158115386963
2225,75.jpg,1280,720,1110,dolly,0.0,5.0,1276.0,696.0,70.39369344711304
2226,75.jpg,1280,720,2000,bicycle,367.0,513.0,506.0,634.0,70.99922895431519
2227,75.jpg,1280,720,1135,spring_post,147.0,598.0,203.0,672.0,80.6481420993805
2228,75.jpg,1280,720,2000,bicycle,227.0,521.0,435.0,638.0,95.2905535697937
2229,76.jpg,1280,720,1135,spring_post,730.0,1.0,804.0,131.0,97.26699590682983
2230,77.jpg,1280,720,1135,spring_post,755.0,303.0,775.0,426.0,55.297690629959106
2231,77.jpg,1280,720,1110,dolly,2.0,367.0,1085.0,720.0,92.5819993019104
2232,78.jpg,1280,720,1110,dolly,827.0,427.0,902.0,475.0,46.80262207984924
2233,78.jpg,1280,720,1110,dolly,453.0,405.0,656.0,515.0,85.76873540878296
2234,78.jpg,1280,720,1135,spring_post,1072.0,615.0,1128.0,691.0,89.92923498153687
2235,78.jpg,1280,720,1110,dolly,816.0,449.0,927.0,519.0,90.78481793403625
2236,78.jpg,1280,720,1120,jack,955.0,308.0,1098.0,475.0,94.9581503868103
2237,78.jpg,1280,720,1110,dolly,454.0,452.0,591.0,574.0,95.0626015663147
2238,78.jpg,1280,720,1120,jack,1008.0,300.0,1221.0,499.0,95.51928043365479
2239,78.jpg,1280,720,1135,spring_post,16.0,424.0,72.0,594.0,97.69801497459412
2240,79.jpg,1280,720,2000,bicycle,102.0,499.0,318.0,679.0,82.02052712440491
2241,79.jpg,1280,720,1110,dolly,653.0,588.0,907.0,694.0,88.06198239326477
2242,79.jpg,1280,720,2000,bicycle,0.0,493.0,173.0,670.0,96.00778222084045
2243,8.jpg,1280,720,1120,jack,644.0,400.0,945.0,619.0,99.35506582260132
2244,80.jpg,1280,720,1135,spring_post,516.0,647.0,565.0,720.0,82.73666501045227
2245,80.jpg,1280,720,1135,spring_post,234.0,633.0,303.0,720.0,93.25127601623535
2246,80.jpg,1280,720,1110,dolly,821.0,333.0,1051.0,547.0,98.63458275794983
2247,82.jpg,1280,720,1110,dolly,0.0,349.0,514.0,587.0,98.63945841789246
2248,83.jpg,1280,720,4000,exit_sign,374.0,321.0,481.0,440.0,85.24618744850159
2249,83.jpg,1280,720,2000,bicycle,1131.0,431.0,1280.0,589.0,90.32952785491943
2250,83.jpg,1280,720,1110,dolly,53.0,556.0,524.0,718.0,91.92159175872803
2251,83.jpg,1280,720,1135,spring_post,423.0,439.0,459.0,554.0,95.98961472511292
2252,83.jpg,1280,720,1120,jack,28.0,424.0,221.0,582.0,97.95475006103516
2253,83.jpg,1280,720,1110,dolly,1036.0,523.0,1257.0,646.0,98.24431538581848
2254,84.jpg,1280,720,1135,spring_post,627.0,406.0,692.0,570.0,62.89527416229248
2255,84.jpg,1280,720,1120,jack,501.0,207.0,624.0,320.0,70.04314064979553
2256,84.jpg,1280,720,1135,spring_post,1012.0,615.0,1084.0,719.0,70.05905508995056
2257,84.jpg,1280,720,1110,dolly,0.0,303.0,51.0,380.0,70.29145956039429
2258,84.jpg,1280,720,1110,dolly,0.0,399.0,261.0,539.0,90.2055025100708
2259,84.jpg,1280,720,1135,spring_post,959.0,226.0,996.0,343.0,93.83703470230103
2260,84.jpg,1280,720,1135,spring_post,788.0,534.0,867.0,645.0,95.81246972084045
2261,84.jpg,1280,720,1110,dolly,242.0,301.0,421.0,373.0,96.33104801177979
2262,84.jpg,1280,720,1120,jack,657.0,204.0,841.0,325.0,97.19647169113159
2263,84.jpg,1280,720,1110,dolly,599.0,364.0,885.0,475.0,98.64938259124756
2264,85.jpg,1280,720,1120,jack,569.0,351.0,909.0,604.0,57.15683102607727
2265,85.jpg,1280,720,1110,dolly,0.0,630.0,239.0,720.0,88.3377194404602
2266,85.jpg,1280,720,1135,spring_post,1135.0,467.0,1197.0,656.0,98.0733335018158
2267,86.jpg,1280,720,1110,dolly,1222.0,191.0,1280.0,274.0,92.39327311515808
2268,86.jpg,1280,720,1135,spring_post,609.0,67.0,648.0,201.0,95.94187140464783
2269,86.jpg,1280,720,1110,dolly,959.0,110.0,1107.0,205.0,96.61874771118164
2270,87.jpg,1280,720,1135,spring_post,264.0,419.0,321.0,594.0,97.921621799469
2271,88.jpg,1280,720,1120,jack,554.0,249.0,821.0,483.0,91.30099415779114
2272,88.jpg,1280,720,1135,spring_post,946.0,296.0,1007.0,486.0,97.3767101764679
2273,88.jpg,1280,720,1120,jack,236.0,266.0,606.0,546.0,98.36689233779907
2274,88.jpg,1280,720,1120,jack,397.0,209.0,668.0,410.0,98.41722846031189
2275,88.jpg,1280,720,1120,jack,176.0,229.0,424.0,449.0,99.00996685028076
2276,89.jpg,1280,720,1110,dolly,1119.0,595.0,1280.0,720.0,76.23006105422974
2277,89.jpg,1280,720,1110,dolly,1111.0,674.0,1154.0,720.0,80.1460325717926
2278,89.jpg,1280,720,1135,spring_post,883.0,315.0,913.0,387.0,86.25098466873169
2279,9.jpg,1280,720,1120,jack,1178.0,440.0,1280.0,720.0,81.06461763381958
2280,91.jpg,1280,720,1135,spring_post,247.0,324.0,283.0,435.0,95.26792764663696
2281,91.jpg,1280,720,1110,dolly,476.0,449.0,690.0,547.0,97.82267212867737
2282,92.jpg,1280,720,1110,dolly,0.0,74.0,54.0,181.0,81.60228133201599
2283,92.jpg,1280,720,1120,jack,750.0,133.0,1123.0,344.0,97.03036546707153
2284,92.jpg,1280,720,1135,spring_post,1064.0,222.0,1135.0,435.0,98.62223267555237
2285,92.jpg,1280,720,1110,dolly,55.0,189.0,308.0,298.0,98.92763495445251
2286,94.jpg,1280,720,1110,dolly,60.0,527.0,520.0,697.0,68.82171630859375
2287,94.jpg,1280,720,2000,bicycle,0.0,340.0,133.0,503.0,88.62261176109314
2288,94.jpg,1280,720,1110,dolly,1107.0,471.0,1280.0,595.0,90.68681597709656
2289,94.jpg,1280,720,1135,spring_post,1141.0,324.0,1190.0,474.0,92.90863871574402
2290,95.jpg,1280,720,1135,spring_post,724.0,284.0,739.0,383.0,58.33471417427063
2291,95.jpg,1280,720,4000,exit_sign,640.0,157.0,818.0,267.0,59.038245677948
2292,95.jpg,1280,720,1110,dolly,98.0,341.0,247.0,406.0,95.78083157539368
2293,95.jpg,1280,720,1110,dolly,296.0,380.0,743.0,556.0,99.04850125312805
2294,96.jpg,1280,720,1110,dolly,311.0,666.0,738.0,720.0,78.17795872688293
2295,96.jpg,1280,720,2000,bicycle,34.0,525.0,315.0,702.0,96.22321724891663
2296,97.jpg,1280,720,1120,jack,791.0,145.0,1091.0,309.0,84.0548574924469
2297,97.jpg,1280,720,1110,dolly,1058.0,215.0,1279.0,332.0,88.04826736450195
2298,97.jpg,1280,720,1110,dolly,445.0,229.0,654.0,302.0,92.33508706092834
2299,97.jpg,1280,720,1110,dolly,0.0,372.0,386.0,593.0,98.30881357192993
2300,98.jpg,1280,720,1110,dolly,0.0,255.0,55.0,301.0,49.496614933013916
